,CPU Frequencies,GPU Frequencies,Mem Frequencies,Initialization Time,Allocation Time,Copy To Device Time,Kernel Time,Copy Back and Merge Time,Deallocation Time,Real Time,User Time,System Time,Starttime,Endtime
358,652800.0,726750000.0,800000000.0,1476.428345,4.946304,222.875931,836.74585,184.370544,3.90976,4638.0,2768.0,540.0,4554516.0,4559242.0
359,652800.0,726750000.0,1062400000.0,1447.373047,4.622336,224.861221,716.256531,182.573212,3.014048,4344.0,2688.0,576.0,4559514.0,4563942.0
360,652800.0,726750000.0,1331200000.0,1451.742188,4.488768,231.898483,637.359497,187.950012,3.51392,4190.0,2792.0,496.0,4564203.0,4568474.0
361,652800.0,726750000.0,1600000000.0,1470.447876,4.375392,226.158905,587.507568,186.219849,2.43648,4111.0,2760.0,520.0,4568729.0,4572918.0
362,652800.0,726750000.0,1866000000.0,1504.63855,4.051136,230.842407,580.511169,185.112961,2.40368,4127.0,2784.0,536.0,4573168.0,4577374.0
363,652800.0,854250000.0,40800000.0,1649.905151,35.01984,1284.169434,13127.589844,1273.940918,31.900961,34996.0,5776.0,3448.0,4577646.0,4614022.0
364,652800.0,854250000.0,68000000.0,1534.067871,21.243073,478.633118,6909.976562,804.329224,15.958208,19109.0,4108.0,1920.0,4616148.0,4636036.0
365,652800.0,854250000.0,102000000.0,1541.867188,14.947008,376.180328,4533.706543,534.581665,12.114592,13444.0,3656.0,1316.0,4637296.0,4651257.0
366,652800.0,854250000.0,204000000.0,1597.970459,8.49232,281.05304,2427.588623,366.864288,7.498464,8477.0,3272.0,840.0,4652139.0,4660785.0
367,652800.0,854250000.0,408000000.0,1505.530762,5.6264,243.809296,1290.509521,278.146942,4.881408,5787.0,2996.0,592.0,4661255.0,4667151.0
368,652800.0,854250000.0,665600000.0,1446.658813,4.896704,232.988663,909.551086,190.64415,3.04688,4757.0,2832.0,488.0,4667473.0,4672321.0
369,652800.0,854250000.0,800000000.0,1446.724243,4.938688,231.151535,804.928162,189.442993,4.08352,4532.0,2736.0,564.0,4672601.0,4677221.0
370,652800.0,854250000.0,1062400000.0,1451.450073,4.49856,224.935852,686.968201,185.20314,3.6424,4288.0,2720.0,552.0,4677493.0,4681865.0
371,652800.0,854250000.0,1331200000.0,1467.588135,4.505696,225.619781,610.970825,186.398911,2.57168,4171.0,2784.0,508.0,4682125.0,4686377.0
372,652800.0,854250000.0,1600000000.0,1459.47998,4.461856,227.572754,567.901184,185.499161,2.576,4067.0,2756.0,520.0,4686631.0,4690777.0
373,652800.0,854250000.0,1866000000.0,1451.864502,4.17632,231.245255,558.826111,184.65213,2.39328,4025.0000000000005,2736.0,520.0,4691027.0,4695130.0
374,652800.0,930750000.0,40800000.0,1645.055786,36.890945,1306.78833,13444.303711,1462.075562,27.90704,35793.0,6208.0,3340.0,4695405.0,4732686.0
375,652800.0,930750000.0,68000000.0,1552.074707,23.583712,487.050049,7184.159668,800.31665,16.571936,19585.0,4348.0,1664.0,4734800.0,4755171.0
376,652800.0,930750000.0,102000000.0,1507.457642,16.185535,369.032867,4578.686523,537.811584,11.161024,13490.0,3612.0,1332.0,4756499.0,4770518.0
377,652800.0,930750000.0,204000000.0,1745.536133,8.758432,289.046906,2397.799316,369.891235,6.425312,8504.0,3420.0,876.0,4771393.0,4780062.0
378,652800.0,930750000.0,408000000.0,1484.869141,6.070464,246.557022,1296.590942,245.919113,4.738912,5743.0,2896.0,620.0,4780539.0,4786390.0
379,652800.0,930750000.0,665600000.0,1477.373047,4.92816,226.538742,898.755005,187.035431,3.05904,4718.0,2792.0,528.0,4786713.0,4791523.0
380,652800.0,930750000.0,800000000.0,1455.872559,4.861984,229.93483,811.746399,188.241684,2.96624,4594.0,2808.0,504.0,4791803.0,4796484.0
381,652800.0,930750000.0,1062400000.0,1448.032959,4.701056,230.422821,680.583923,187.051193,3.432416,4279.0,2708.0,572.0,4796757.0,4801120.0
382,652800.0,930750000.0,1331200000.0,1460.218506,4.523136,227.799667,616.292664,186.208344,3.300736,4149.0,2800.0,476.0,4801381.0,4805611.0
383,652800.0,930750000.0,1600000000.0,1474.310669,4.175776,225.245209,571.416931,182.629211,2.437056,4074.0,2780.0,484.0,4805867.0,4810019.0
384,652800.0,930750000.0,1866000000.0,1442.696045,4.069376,223.040039,542.1203,183.518143,2.438528,3980.0,2688.0,548.0,4810269.0,4814326.0
385,652800.0,1032750000.0,40800000.0,1652.877563,37.049538,1197.532227,13472.189453,1309.981323,29.006945,35541.0,6044.0,3496.0,4814600.0,4851516.0
386,652800.0,1032750000.0,68000000.0,1561.196411,25.267521,516.772156,7400.083008,1971.371216,16.178944,20924.0,4336.0,1804.0,4853623.0,4875327.0
387,652800.0,1032750000.0,102000000.0,1511.61853,14.528896,369.525543,4609.63916,535.820801,11.87552,14181.0,3600.0,1328.0,4876682.0,4891381.0
388,652800.0,1032750000.0,204000000.0,1458.163818,10.611392,283.048035,2315.404053,365.94101,7.883776,8364.0,3008.0,984.0,4892246.0,4900776.0
389,652800.0,1032750000.0,408000000.0,1445.506226,6.15136,245.485703,1250.562744,258.875916,3.88512,5694.0,2884.0,612.0,4901246.0,4907047.0
390,652800.0,1032750000.0,665600000.0,1487.957886,5.109152,231.858978,867.577209,190.682404,2.89248,4768.0,2740.0,616.0,4907371.0,4912231.0
391,652800.0,1032750000.0,800000000.0,1446.700684,5.086528,233.718033,787.946838,188.594131,2.69088,4571.0,2688.0,616.0,4912513.0,4917171.0
392,652800.0,1032750000.0,1062400000.0,1445.264893,4.742528,227.318695,668.220276,187.095749,3.47328,4283.0,2676.0,592.0,4917444.0,4921816.0
393,652800.0,1032750000.0,1331200000.0,1455.598999,4.66416,231.641235,603.996948,199.689194,2.64016,4154.0,2748.0,536.0,4922077.0,4926311.0
394,652800.0,1032750000.0,1600000000.0,1438.577637,4.779648,220.087631,552.709351,179.447845,2.488576,3966.0,2676.0,532.0,4926568.0,4930612.0
395,652800.0,1032750000.0,1866000000.0,1443.101685,4.1208,227.42244,551.638916,186.573486,2.37824,3983.0,2740.0,500.0,4930862.0,4934921.0
396,652800.0,1122000000.0,40800000.0,1624.076904,33.527199,1302.925781,13488.136719,1282.215332,28.114271,35175.0,5912.0,3328.0,4935198.0,4971963.0
397,652800.0,1122000000.0,68000000.0,1530.235962,20.403521,473.703552,6842.880371,771.59967,16.894913,19027.0,4244.0,1768.0,4974065.0,4993889.0
398,652800.0,1122000000.0,102000000.0,1558.56897,15.335456,369.607483,4661.227539,534.312927,11.153376,13730.0,3620.0,1356.0,4995132.0,5009403.0
399,652800.0,1122000000.0,204000000.0,1478.184448,8.363744,281.060638,2410.153076,362.51178,6.360128,8337.0,3124.0,856.0,5010278.0,5018784.0
400,652800.0,1122000000.0,408000000.0,1469.187744,5.76704,243.584442,1311.229858,246.430145,3.802816,5733.0,2848.0,648.0,5019255.0,5025095.0
401,652800.0,1122000000.0,665600000.0,1477.293213,4.77408,230.420517,887.923584,188.374481,2.96848,4791.0,2712.0,632.0,5025418.0,5030300.0
402,652800.0,1122000000.0,800000000.0,1464.373779,4.968032,221.835403,783.387207,184.725449,3.621248,4548.0,2736.0,552.0,5030580.0,5035217.0
403,652800.0,1122000000.0,1062400000.0,1444.461304,4.572544,224.818863,689.394531,184.194809,2.559936,4290.0,2716.0,536.0,5035489.0,5039863.0
404,652800.0,1122000000.0,1331200000.0,1440.113403,4.495072,225.272034,598.87323,185.883514,2.622624,4100.0,2764.0,480.0,5040124.0,5044305.0
405,652800.0,1122000000.0,1600000000.0,1438.469482,4.101696,227.900253,561.59082,185.472092,2.501344,4006.9999999999995,2708.0,524.0,5044560.0,5048645.0
406,652800.0,1122000000.0,1866000000.0,1460.051025,3.94128,228.119476,530.380676,184.89296,3.237216,4014.0000000000005,2736.0,528.0,5048895.0,5052987.0
407,652800.0,1236750000.0,40800000.0,1621.79895,43.372929,1229.462402,13033.681641,1271.772949,28.34816,34217.0,5652.0,3424.0,5053260.0,5088834.0
408,652800.0,1236750000.0,68000000.0,1554.627197,21.858879,473.32431,6858.568848,800.548401,15.88944,18936.0,4075.9999999999995,1904.0,5090944.0,5110667.0
409,652800.0,1236750000.0,102000000.0,1525.997314,14.801184,369.465363,4570.890625,524.402283,10.49568,13647.0,3624.0,1296.0,5111918.0,5126088.0
410,652800.0,1236750000.0,204000000.0,1495.884521,8.34992,281.137939,2262.366211,368.117554,6.113536,8112.0,3156.0,848.0,5126971.0,5135252.0
411,652800.0,1236750000.0,408000000.0,1477.508911,5.845024,240.951538,1265.226685,254.928314,3.767328,5713.0,2856.0,664.0,5135722.0,5141542.0
412,652800.0,1236750000.0,665600000.0,1443.079712,5.68176,232.219955,902.404419,188.09317,3.896768,4763.0,2772.0,544.0,5141864.0,5146718.0
413,652800.0,1236750000.0,800000000.0,1445.994019,4.853056,230.28978,816.709595,188.585632,2.78464,4558.0,2704.0,588.0,5146998.0,5151643.0
414,652800.0,1236750000.0,1062400000.0,1450.481201,4.58192,226.219635,669.740173,184.453003,2.63056,4299.0,2668.0,608.0,5151915.0,5156298.0
415,652800.0,1236750000.0,1331200000.0,1494.592163,4.553952,225.232513,597.355957,181.247345,3.342304,4124.0,2776.0,512.0,5156562.0,5160769.0
416,652800.0,1236750000.0,1600000000.0,1506.756226,4.08528,227.385452,539.885498,183.812653,2.46224,4078.0000000000005,2716.0,580.0,5161023.0,5165181.0
417,652800.0,1236750000.0,1866000000.0,1460.111572,4.00896,227.860794,533.42041,184.776947,3.37472,3966.0,2728.0,528.0,5165430.0,5169472.0
418,652800.0,1300500000.0,40800000.0,1612.818726,35.706207,1191.346191,13184.237305,1267.891846,26.124449,34883.0,5748.0,3404.0,5169744.0,5205983.0
419,652800.0,1300500000.0,68000000.0,1564.24939,20.343937,491.423065,7246.44043,739.805664,15.848832,19518.0,4244.0,1796.0,5208060.0,5228378.0
420,652800.0,1300500000.0,102000000.0,1538.66687,16.212799,375.004974,4581.02002,534.717896,10.26112,13496.0,3616.0,1376.0,5229628.0,5243646.0
421,652800.0,1300500000.0,204000000.0,1597.673706,8.43472,286.320251,2330.283691,368.599487,6.782208,8345.0,3244.0,900.0,5244520.0,5253032.0
422,652800.0,1300500000.0,408000000.0,1452.731689,5.666208,244.386932,1294.218872,231.968048,3.67264,5643.0,2896.0,552.0,5253510.0,5259261.0
423,652800.0,1300500000.0,665600000.0,1442.667114,4.835712,234.416382,876.431152,191.961258,2.87456,4698.0,2784.0,536.0,5259583.0,5264373.0
424,652800.0,1300500000.0,800000000.0,1453.607666,4.838368,227.841782,783.453064,188.139206,2.75664,4534.0,2756.0,532.0,5264656.0,5269279.0
425,652800.0,1300500000.0,1062400000.0,1444.046997,4.567104,221.336212,673.992432,183.030075,2.628,4263.0,2736.0,500.0,5269551.0,5273897.0
426,652800.0,1300500000.0,1331200000.0,1446.139771,4.545888,228.053772,609.611694,184.876999,2.46576,4148.0,2724.0,536.0,5274160.0,5278388.0
427,652800.0,1300500000.0,1600000000.0,1461.641113,4.354688,219.320572,529.132751,178.468994,3.303424,3973.0,2700.0,528.0,5278641.0,5282692.0
428,652800.0,1300500000.0,1866000000.0,1463.469971,3.997344,224.033371,514.048035,183.429108,2.519264,3959.0,2756.0,488.0,5282941.0,5286977.0
429,806400.0,114750000.0,40800000.0,1345.369019,35.028706,1906.597656,13761.256836,1328.448975,28.857248,37195.0,6120.0,3704.0,5287217.0,5325844.0
430,806400.0,114750000.0,68000000.0,1256.738892,21.025696,1218.776611,7452.280273,836.549561,17.540319,21302.0,4320.0,2404.0,5327956.0,5350034.0
431,806400.0,114750000.0,102000000.0,1263.172485,14.298272,928.162903,5026.162598,656.554321,12.444928,15373.0,3508.0,1932.0,5351241.0,5367139.0
432,806400.0,114750000.0,204000000.0,1196.731323,8.223712,349.996399,2731.67334,442.29776,5.386016,8955.0,2820.0,1016.0,5367969.0,5377102.0
433,806400.0,114750000.0,408000000.0,1179.499878,5.173184,211.742874,1845.285645,303.053192,4.38944,6516.0,2564.0,624.0,5377544.0,5384156.0
434,806400.0,114750000.0,665600000.0,1179.791626,4.375872,193.7509,1611.977661,275.527618,2.472032,5920.0,2424.0,608.0,5384446.0,5390447.0
435,806400.0,114750000.0,800000000.0,1172.788086,4.986176,197.29837,1581.25708,278.318939,2.402624,5895.0,2376.0,652.0,5390687.0,5396659.0
436,806400.0,114750000.0,1062400000.0,1203.831055,5.112384,193.987717,1582.966919,274.078552,2.20496,5877.0,2336.0,684.0,5396891.0,5402839.0
437,806400.0,114750000.0,1331200000.0,1255.284424,3.660448,194.177719,1595.017334,273.672943,2.012256,5847.0,2460.0,608.0,5403063.0,5408977.0
438,806400.0,114750000.0,1600000000.0,1167.367676,3.532288,190.577805,1594.047729,268.158081,1.923488,5828.0,2316.0,648.0,5409189.0,5415083.0
439,806400.0,114750000.0,1866000000.0,1191.363159,3.395904,188.125549,1549.657837,269.619934,1.971264,5751.0,2364.0,616.0,5415298.0,5421114.0
440,806400.0,216750000.0,40800000.0,1365.312012,43.666527,1678.312622,13374.944336,1273.322632,27.892992,35829.0,5608.0,3728.0,5421349.0,5458587.0
441,806400.0,216750000.0,68000000.0,1276.340942,20.842049,888.92218,7127.975098,805.603943,17.09248,20063.0,4096.0,2164.0,5460700.0,5481565.0
442,806400.0,216750000.0,102000000.0,1246.712524,15.16208,382.741241,4673.974609,592.60376,10.73952,13378.0,3240.0,1368.0,5482770.0,5496666.0
443,806400.0,216750000.0,204000000.0,1191.208496,7.889024,246.425537,2531.363525,353.893829,5.778656,8096.0,2628.0,872.0,5497494.0,5505758.0
444,806400.0,216750000.0,408000000.0,1214.752563,6.453056,204.04599,1523.485107,295.458801,3.53872,5823.0,2516.0,644.0,5506200.0,5512122.0
445,806400.0,216750000.0,665600000.0,1174.092041,4.47056,193.720917,1110.929077,248.165665,2.625984,4863.0,2320.0,620.0,5512411.0,5517355.0
446,806400.0,216750000.0,800000000.0,1170.258057,4.341792,185.219147,1074.293335,240.947968,2.517376,4692.0,2336.0,556.0,5517594.0,5522363.0
447,806400.0,216750000.0,1062400000.0,1169.955322,3.878624,185.587067,964.834473,244.174698,2.26944,4520.0,2352.0,536.0,5522598.0,5527189.0
448,806400.0,216750000.0,1331200000.0,1166.645142,5.09744,180.221939,935.90863,236.418259,2.06416,4424.0,2296.0,564.0,5527412.0,5531906.0
449,806400.0,216750000.0,1600000000.0,1179.784058,4.17792,187.106934,914.276001,251.657272,2.16992,4456.0,2320.0,580.0,5532120.0,5536646.0
450,806400.0,216750000.0,1866000000.0,1169.077759,4.009952,182.241913,910.256653,240.240631,2.07792,4363.0,2360.0,504.0,5536855.0,5541284.0
451,806400.0,318750000.0,40800000.0,1323.930298,46.53347,1637.695312,13028.457031,1242.799072,25.244864,35215.0,5640.0,3556.0,5541514.0,5578151.0
452,806400.0,318750000.0,68000000.0,1253.255859,20.1712,688.93219,7023.95166,790.824219,16.218752,19481.0,3936.0,1944.0,5580271.0,5600548.0
453,806400.0,318750000.0,102000000.0,1226.218018,14.5088,353.262756,4789.255859,561.299561,11.092384,13469.0,3136.0,1320.0,5601761.0,5615744.0
454,806400.0,318750000.0,204000000.0,1212.405273,8.22016,243.120758,2495.12793,352.636292,5.62784,8093.0,2684.0,808.0,5616589.0,5624850.0
455,806400.0,318750000.0,408000000.0,1177.649658,5.39152,207.359848,1444.721558,268.817169,3.65296,5537.0,2412.0,636.0,5625295.0,5630928.0
456,806400.0,318750000.0,665600000.0,1168.82312,4.48368,196.230209,1034.999146,257.091339,2.7048,4625.0,2384.0,552.0,5631214.0,5635919.0
457,806400.0,318750000.0,800000000.0,1169.122314,4.435552,186.036926,899.436279,242.997314,2.45328,4365.0,2344.0,532.0,5636159.0,5640601.0
458,806400.0,318750000.0,1062400000.0,1172.949829,4.368096,190.260101,832.332825,240.6129,2.38272,4246.0,2344.0,540.0,5640832.0,5645149.0
459,806400.0,318750000.0,1331200000.0,1180.091797,4.180256,188.680969,791.44397,236.732666,2.9744,4102.0,2220.0,644.0,5645369.0,5649540.0
460,806400.0,318750000.0,1600000000.0,1192.425415,4.022624,184.408127,708.214722,233.288483,2.152256,3994.0,2324.0,540.0,5649756.0,5653817.0
461,806400.0,318750000.0,1866000000.0,1173.523193,4.0024,184.206543,715.705811,230.456085,2.0952,3964.0,2260.0,572.0,5654027.0,5658057.0
462,806400.0,420750000.0,40800000.0,1360.345337,34.002975,1699.881714,13116.179688,1305.494385,26.11952,34818.0,5692.0,3508.0,5658290.0,5694552.0
463,806400.0,420750000.0,68000000.0,1279.865112,20.56848,591.283997,7360.384277,824.363037,15.264544,19576.0,3868.0,1956.0,5696697.0,5717063.0
464,806400.0,420750000.0,102000000.0,1234.819946,16.852833,344.291412,4585.222656,505.531036,10.58912,13046.0,3032.0,1380.0,5718266.0,5731843.0
465,806400.0,420750000.0,204000000.0,1199.916138,8.24544,248.777618,2502.749023,356.811249,6.838592,8058.0,2668.0,836.0,5732681.0,5740908.0
466,806400.0,420750000.0,408000000.0,1220.620483,6.46192,207.439789,1312.880249,267.008759,3.71888,5389.0,2344.0,728.0,5741358.0,5746843.0
467,806400.0,420750000.0,665600000.0,1193.692017,4.39616,191.024231,938.561279,240.931549,2.719648,4473.0,2448.0,464.0,5747128.0,5751682.0
468,806400.0,420750000.0,800000000.0,1178.874512,4.626848,184.924683,850.156799,236.301682,2.44512,4287.0,2260.0,616.0,5751925.0,5756289.0
469,806400.0,420750000.0,1062400000.0,1194.187378,4.298048,191.021286,737.206665,224.019577,3.09936,4022.0000000000005,2276.0,580.0,5756522.0,5760615.0
470,806400.0,420750000.0,1331200000.0,1171.442749,4.148064,185.975922,710.353271,167.458557,2.23168,3776.0,2156.0,540.0,5760835.0,5764680.0
471,806400.0,420750000.0,1600000000.0,1205.408325,3.64048,185.59491,655.448486,178.943756,2.31232,3725.0,2268.0,476.0,5764893.0,5768685.0
472,806400.0,420750000.0,1866000000.0,1166.989502,3.538272,179.600113,632.010864,164.629135,2.163296,3612.0,2224.0,436.0,5768895.0,5772572.0
473,806400.0,522750000.0,40800000.0,1795.652344,36.800831,1542.268066,12609.645508,1231.285767,26.268961,35472.0,6044.0,3500.0,5772803.0,5809699.0
474,806400.0,522750000.0,68000000.0,1255.53186,24.504288,536.491943,7133.943848,788.734619,16.22928,18829.0,3772.0,1840.0,5811805.0,5831429.0
475,806400.0,522750000.0,102000000.0,1222.810059,14.82768,342.044281,4602.833008,524.384644,10.881696,13286.0,3172.0,1224.0,5832651.0,5846464.0
